term_id,term_str,n,num,stop,p_stem,pos_max
28159,mephistopheles,2,0,0,mephistophel,NNP
28160,mephistophelique,1,0,0,mephistopheliqu,NNP
28161,meprise,2,0,0,mepris,NNP
28162,meque,2,0,0,mequ,NN
28163,mer,3,0,0,mer,NN
28164,mercantil,2,0,0,mercantil,NN
28165,mercantile,7,0,0,mercantil,NN
28166,mercantilism,12,0,0,mercantil,NN
28167,mercantilist,3,0,0,mercantilist,NN
28168,mercantilists,1,0,0,mercantilist,NNS
28169,mercantur,1,0,0,mercantur,VBD
28170,mercatores,1,0,0,mercator,NNS
28171,mercatoribus,1,0,0,mercatoribu,NN
28172,mercatura,1,0,0,mercatura,NN
28173,mercaturam,1,0,0,mercaturam,NN
28174,mercaturas,1,0,0,mercatura,NN
28175,mercede,2,0,0,merced,NN
28176,mercedem,1,0,0,mercedem,NN
28177,mercenaries,7,0,0,mercenari,NNS
28178,mercenary,4,0,0,mercenari,JJ
28179,mercennariis,1,0,0,mercennarii,NN
28180,mercennariorum,1,0,0,mercennariorum,NN
28181,merces,1,0,0,merc,NNS
28182,merchandise,37,0,0,merchandis,NN
28183,merchant,31,0,0,merchant,NN
28184,merchants,22,0,0,merchant,NNS
28185,mercier,5,0,0,mercier,NNP
28186,merciful,5,0,0,merci,JJ
28187,mercifully,1,0,0,merci,RB
28188,merciless,4,0,0,merciless,NN
28189,mercilessly,2,0,0,mercilessli,NN
28190,mercilessness,2,0,0,merciless,NN
28191,mercury,3,0,0,mercuri,NNP
28192,mercurys,1,0,0,mercuri,NNP
28193,mercy,31,0,0,merci,NN
28194,mere,393,0,0,mere,JJ
28195,merek,1,0,0,merek,NN
28196,merely,497,0,0,mere,RB
28197,merentes,1,0,0,merent,NNS
28198,merest,3,0,0,merest,JJS
28199,meretrices,1,0,0,meretric,NNS
28200,meretricious,5,0,0,meretrici,JJ
28201,merey,1,0,0,merey,NNS
28202,merge,13,0,0,merg,VB
28203,merged,12,0,0,merg,VBN
28204,merger,1,0,0,merger,NN
28205,merges,6,0,0,merg,NNS
28206,merian,1,0,0,merian,NNP
28207,merican,2,0,0,merican,JJ
28208,mericourt,1,0,0,mericourt,NNP
28209,meridian,2,0,0,meridian,JJ
28210,meridiem,1,0,0,meridiem,NN
28211,merit,60,0,0,merit,NN
28212,merita,1,0,0,merita,NN
28213,merited,1,0,0,merit,NN
28214,meriting,1,0,0,merit,VBG
28215,meritorious,5,0,0,meritori,JJ
28216,meritorum,1,0,0,meritorum,JJ
28217,meritos,1,0,0,merito,NNS
28218,merits,26,0,0,merit,NNS
28219,meritus,1,0,0,meritu,NN
28220,merkur,1,0,0,merkur,NNP
28221,merkwiirdigkeiten,1,0,0,merkwiirdigkeiten,NNP
28222,merleau,6,0,0,merleau,NNP
28223,merly,1,0,0,merli,RB
28224,mermaid,5,0,0,mermaid,NN
28225,mermaids,2,0,0,mermaid,NN
28226,mero,1,0,0,mero,NNP
28227,merope,1,0,0,merop,NNP
28228,merovingians,1,0,0,merovingian,NNPS
28229,merovings,1,0,0,merov,NNP
28230,merrier,2,0,0,merrier,JJR
28231,merrily,2,0,0,merrili,NNS
28232,merriment,2,0,0,merriment,NN
28233,merry,6,0,0,merri,JJ
28234,merrymaking,1,0,0,merrymak,NN
28235,mersenne,1,0,0,mersenn,NNP
28236,merton,2,0,0,merton,NNP
28237,mes,4,0,0,me,NNP
28238,mesalliances,1,0,0,mesalli,NN
28239,mesh,1,0,0,mesh,VB
28240,meshes,1,0,0,mesh,NNS
28241,mesmerized,1,0,0,mesmer,VBN
28242,mesmers,1,0,0,mesmer,NNP
28243,mesopotamia,1,0,0,mesopotamia,NNP
28244,mess,6,0,0,mess,NN
28245,message,21,0,0,messag,NN
28246,messages,2,0,0,messag,NN
28247,messalina,1,0,0,messalina,NNP
28248,messalinas,1,0,0,messalina,NNS
28249,messen,1,0,0,messen,VBN
28250,messenger,10,0,0,messeng,NN
28251,messengers,2,0,0,messeng,NNS
28252,messerschmitts,1,0,0,messerschmitt,NNP
28253,messes,1,0,0,mess,NN
28254,messi,1,0,0,messi,NNP
28255,messiah,20,0,0,messiah,NNP
28256,messianic,12,0,0,messian,NNP
28257,messianism,3,0,0,messian,NN
28258,messina,1,0,0,messina,NNP
28259,messmates,1,0,0,messmat,NNS
28260,messrs,1,0,0,messr,NNP
28261,messy,2,0,0,messi,IN
28262,met,103,0,0,met,VBN
28263,meta,4,0,0,meta,JJ
28264,metabolic,1,0,0,metabol,NN
28265,metabolism,5,0,0,metabol,NN
28266,metal,64,0,0,metal,NN
28267,metallic,7,0,0,metal,JJ
28268,metallicos,1,0,0,metallico,NNP
28269,metallurgy,1,0,0,metallurgi,NN
28270,metals,19,0,0,metal,NNS
28271,metamorphose,4,0,0,metamorphos,VB
28272,metamorphosed,5,0,0,metamorphos,VBN
28273,metamorphoses,18,0,0,metamorphos,NNS
28274,metamorphosis,16,0,0,metamorphosi,NN
28275,metaph,3,0,0,metaph,NN
28276,metaphor,20,0,0,metaphor,NN
28277,metaphorical,2,0,0,metaphor,JJ
28278,metaphorically,2,0,0,metaphor,RB
28279,metaphors,10,0,0,metaphor,NNS
28280,metaphysic,34,0,0,metaphys,NN
28281,metaphysical,38,0,0,metaphys,JJ
28282,metaphysically,3,0,0,metaphys,RB
28283,metaphysicians,10,0,0,metaphysician,NNS
28284,metaphysics,47,0,0,metaphys,NNS
28285,metaphysicus,1,0,0,metaphysicu,NNP
28286,metaphysique,1,0,0,metaphysiqu,NNP
28287,metathesis,1,0,0,metathesi,NN
28288,metazoans,1,0,0,metazoan,NN
28289,meteci,1,0,0,meteci,NN
28290,meted,6,0,0,mete,VBD
28291,metellum,2,0,0,metellum,NNP
28292,metellus,3,0,0,metellu,NNP
28293,metempsychosis,1,0,0,metempsychosi,NNP
28294,meteor,2,0,0,meteor,NN
28295,meteors,1,0,0,meteor,NNS
28296,meter,1,0,0,meter,NN
28297,meters,1,0,0,meter,NNS
28298,meth,1,0,0,meth,NNS
28299,methinks,2,0,0,methink,NN
28300,method,201,0,0,method,NN
28301,methode,4,0,0,method,NN
28302,methodical,4,0,0,method,JJ
28303,methodically,3,0,0,method,RB
28304,methodique,1,0,0,methodiqu,NN
28305,methodism,1,0,0,method,NNP
28306,methodist,1,0,0,methodist,NNP
28307,methodists,2,0,0,methodist,NNS
28308,methodized,1,0,0,method,VBN
28309,methodological,2,0,0,methodolog,JJ
28310,methodology,8,0,0,methodolog,NN
28311,methods,159,0,0,method,NNS
28312,metiamur,1,0,0,metiamur,NN
28313,metic,2,0,0,metic,JJ
28314,meticu,1,0,0,meticu,JJ
28315,meticulous,15,0,0,meticul,JJ
28316,meticulously,2,0,0,meticul,NN
28317,metilde,3,0,0,metild,NNP
28318,metildes,1,0,0,metild,NNP
28319,meting,1,0,0,mete,VBG
28320,metiri,2,0,0,metiri,JJ
28321,metitur,1,0,0,metitur,NN
28322,metiuntur,2,0,0,metiuntur,NN
28323,meton,1,0,0,meton,NNP
28324,metonymy,2,0,0,metonymi,NN
28325,metoposcopie,1,0,0,metoposcopi,NNP
28326,metre,8,0,0,metr,NN
28327,metres,2,0,0,metr,NN
28328,metrical,2,0,0,metric,JJ
28329,metritis,1,0,0,metriti,NN
28330,metro,1,0,0,metro,JJ
28331,metrodoro,1,0,0,metrodoro,NNP
28332,metrodorus,2,0,0,metrodoru,NNP
28333,metropole,1,0,0,metropol,NN
28334,metropolis,3,0,0,metropoli,NN
28335,metropolitan,12,0,0,metropolitan,JJ
28336,metternich,4,0,0,metternich,NNP
28337,metternichs,1,0,0,metternich,NNP
28338,mettlesome,1,0,0,mettlesom,JJ
28339,metu,8,0,0,metu,NN
28340,metuant,1,0,0,metuant,NN
28341,metuantur,1,0,0,metuantur,NN
28342,metuendus,1,0,0,metuendu,NN
28343,metuens,1,0,0,metuen,VBZ
28344,metuentes,1,0,0,metuent,NN
28345,metuentur,1,0,0,metuentur,NN
28346,metui,2,0,0,metui,NN
28347,metum,1,0,0,metum,NN
28348,metus,5,0,0,metu,NN
28349,metuunt,2,0,0,metuunt,NN
28350,meum,1,0,0,meum,NN
28351,meung,3,0,0,meung,NNP
28352,meus,1,0,0,meu,JJ
28353,mewing,1,0,0,mew,NN
28354,mexicans,2,0,0,mexican,NNPS
28355,mexico,1,0,0,mexico,NNP
28356,meyer,6,0,0,meyer,NNP
28357,mft,1,0,0,mft,NNP
28358,mg,1,0,0,mg,NNP
28359,mhe,1,0,0,mhe,NNP
28360,mhtct,1,0,0,mhtct,VB
28361,mi,13,0,0,mi,NN
28362,mia,1,0,0,mia,NN
28363,mialaret,1,0,0,mialaret,NNP
28364,miami,1,0,0,miami,NNP
28365,mica,1,0,0,mica,NN
28366,micando,1,0,0,micando,NN
28367,micaud,1,0,0,micaud,NNP
28368,mice,1,0,0,mice,NN
28369,mices,1,0,0,mice,NN
28370,michael,3,0,0,michael,NNP
28371,michaela,1,0,0,michaela,NNP
28372,michaelis,2,0,0,micha,NNP
28373,michakova,1,0,0,michakova,NNP
28374,michaux,1,0,0,michaux,NNP
28375,michel,9,0,0,michel,NNP
28376,michelangelos,1,0,0,michelangelo,NNP
28377,michele,4,0,0,michel,NNP
28378,michelet,10,0,0,michelet,NNP
28379,michelle,2,0,0,michel,NNP
28380,michels,1,0,0,michel,NNP
28381,micro,5,0,0,micro,NN
28382,microcosm,13,0,0,microcosm,NN
28383,microcosms,1,0,0,microcosm,NNS
28384,microscope,9,0,0,microscop,NN
28385,microscopic,3,0,0,microscop,NN
28386,microscopists,1,0,0,microscopist,NNS
28387,mics,1,0,0,mic,NNS
28388,mid,11,0,0,mid,NN
28389,midas,1,0,0,mida,NNP
28390,midday,2,0,0,midday,NN
28391,middle,279,0,0,middl,JJ
28392,middlemarch,1,0,0,middlemarch,NNP
28393,middlemen,6,0,0,middlemen,NNS
28394,middleton,1,0,0,middleton,NNP
28395,middling,3,0,0,middl,JJ
28396,midi,5,0,0,midi,NNP
28397,midlanders,1,0,0,midland,NNP
28398,midnight,4,0,0,midnight,NN
28399,midst,57,0,0,midst,NN
28400,midway,5,0,0,midway,RB
28401,midwife,6,0,0,midwif,NN
28402,midwifery,3,0,0,midwiferi,NN
28403,midwives,1,0,0,midwiv,JJ
28404,mien,4,0,0,mien,NN
28405,miernaional,1,0,0,miernaion,JJ
28406,mietau,1,0,0,mietau,NNP
28407,mieux,1,0,0,mieux,NNP
28408,might,911,0,0,might,MD
28409,mightier,3,0,0,mightier,NN
28410,mightiest,8,0,0,mightiest,JJS
28411,mightily,4,0,0,mightili,RB
28412,mighty,46,0,0,mighti,NN
28413,mignon,1,0,0,mignon,NNP
28414,migraine,2,0,0,migrain,NN
28415,migrants,2,0,0,migrant,NNS
28416,migrare,1,0,0,migrar,NN
28417,migrate,1,0,0,migrat,VB
28418,migrated,1,0,0,migrat,VBN
28419,migrating,4,0,0,migrat,VBG
28420,migration,3,0,0,migrat,NN
28421,migrations,7,0,0,migrat,NNS
28422,mihi,28,0,0,mihi,NN
28423,miichle,1,0,0,miichl,NNP
28424,miinster,1,0,0,miinster,NNP
28425,miinzjuden,2,0,0,miinzjuden,NNP
28426,mil,3,0,0,mil,CD
28427,milan,1,0,0,milan,NNP
28428,milano,1,0,0,milano,NNP
28429,milans,1,0,0,milan,NNP
28430,mild,26,0,0,mild,JJ
28431,milder,5,0,0,milder,NN
28432,mildest,3,0,0,mildest,JJS
28433,mildew,3,0,0,mildew,NN
28434,mildly,2,0,0,mildli,NN
28435,mildness,6,0,0,mild,NN
28436,mildred,1,0,0,mildr,NNP
28437,mile,15,0,0,mile,NNP
28438,miles,19,0,0,mile,NNS
28439,milesian,1,0,0,milesian,NNP
28440,milesians,2,0,0,milesian,NNP
28441,miletos,1,0,0,mileto,NNP
28442,miletus,1,0,0,miletu,NNP
28443,mili,3,0,0,mili,NN
28444,milia,3,0,0,milia,NN
28445,milies,2,0,0,mili,NNS
28446,milieu,15,0,0,milieu,NN
28447,milieus,2,0,0,milieu,NN
28448,militabat,2,0,0,militabat,NN
28449,militancy,5,0,0,milit,NN
28450,militant,25,0,0,milit,JJ
28451,militants,2,0,0,milit,JJ
28452,militarem,1,0,0,militarem,NN
28453,militari,4,0,0,militari,NN
28454,militaribus,1,0,0,militaribu,VBP
28455,militarily,1,0,0,militarili,RB
28456,militarism,1,0,0,militar,NN
28457,militaristic,6,0,0,militarist,JJ
28458,military,178,0,0,militari,JJ
28459,militate,2,0,0,milit,VB
28460,militated,1,0,0,milit,VBN
28461,militates,2,0,0,milit,NNS
28462,militem,1,0,0,militem,NN
28463,militesque,1,0,0,militesqu,NN
28464,militiae,1,0,0,militia,NN
28465,militiam,1,0,0,militiam,NN
28466,militibus,1,0,0,militibu,NN
28467,milk,27,0,0,milk,NN
28468,milky,1,0,0,milki,NNP
28469,mill,14,0,0,mill,NNP
28470,mille,1,0,0,mill,NN
28471,milleantenna,1,0,0,milleantenna,NN
28472,millenium,1,0,0,millenium,NN
28473,millennia,2,0,0,millennia,NN
28474,millennial,1,0,0,millenni,JJ
28475,millennium,2,0,0,millennium,NN
28476,millenniums,2,0,0,millennium,NN
28477,millepede,1,0,0,milleped,NN
28478,miller,6,0,0,miller,NNP
28479,millerand,1,0,0,millerand,NNP
28480,millers,2,0,0,miller,NNS
28481,milletts,2,0,0,millett,NNP
28482,milliards,1,0,0,milliard,NNS
28483,millimeter,1,0,0,millimet,VBP
28484,millin,8,0,0,millin,NNP
28485,milliner,1,0,0,millin,VB
28486,milliners,1,0,0,millin,NNS
28487,millinery,3,0,0,millineri,NN
28488,million,67,0,0,million,CD
28489,millionaire,2,0,0,millionair,NN
28490,millionaires,4,0,0,millionair,NN
28491,millions,48,0,0,million,NNS
28492,mills,2,0,0,mill,NN
28493,milnary,1,0,0,milnari,NN
28494,milner,1,0,0,milner,NNP
28495,milners,1,0,0,milner,NNP
28496,milo,2,0,0,milo,NNP
28497,miloni,1,0,0,miloni,NNP
28498,milovan,1,0,0,milovan,NNP
28499,mils,1,0,0,mil,NNS
28500,miltiades,1,0,0,miltiad,NNP
28501,milton,12,0,0,milton,NNP
28502,miltons,1,0,0,milton,NN
28503,milwaukee,1,0,0,milwauke,NNP
28504,mimc,1,0,0,mimc,JJ
28505,mime,1,0,0,mime,NN
28506,mimeographed,1,0,0,mimeograph,NN
28507,mimesis,2,0,0,mimesi,NN
28508,mimetic,1,0,0,mimet,JJ
28509,mimic,3,0,0,mimic,VBP
28510,mimick,1,0,0,mimick,VBZ
28511,mimicking,1,0,0,mimick,NN
28512,mimicry,2,0,0,mimicri,JJ
28513,mimics,2,0,0,mimic,NNS
28514,miming,2,0,0,mime,NN
28515,min,3,0,0,min,NN
28516,mina,4,0,0,mina,NN
28517,minabitur,1,0,0,minabitur,NN
28518,minae,2,0,0,mina,NN
28519,minced,1,0,0,minc,VBD
28520,minces,1,0,0,minc,VBZ
28521,mincing,1,0,0,minc,VBG
28522,mind,947,0,0,mind,NN
28523,mindbn,1,0,0,mindbn,NN
28524,minded,51,0,0,mind,VBD
28525,mindedly,1,0,0,mindedli,RB
28526,mindedness,11,0,0,minded,NN
28527,mindful,2,0,0,mind,JJ
28528,minds,213,0,0,mind,NNS
28529,mine,45,0,0,mine,NN
28530,mined,8,0,0,mine,VBN
28531,mineral,3,0,0,miner,NN
28532,minerals,5,0,0,miner,NN
28533,minerva,2,0,0,minerva,NNP
28534,mines,20,0,0,mine,NNS
28535,mingle,8,0,0,mingl,NN
28536,mingled,16,0,0,mingl,VBN
28537,mingles,5,0,0,mingl,VBZ
28538,mingling,13,0,0,mingl,VBG
28539,miniature,2,0,0,miniatur,NN
28540,minima,6,0,0,minima,NN
28541,minimal,2,0,0,minim,JJ
28542,minimam,1,0,0,minimam,NN
28543,minimarum,1,0,0,minimarum,NN
28544,minime,7,0,0,minim,NN
28545,minimeque,4,0,0,minimequ,NN
28546,minimi,1,0,0,minimi,VBP
28547,minimize,8,0,0,minim,VB
28548,minimizes,3,0,0,minim,VBZ
28549,minimizing,1,0,0,minim,VBG
28550,minimum,26,0,0,minimum,JJ
28551,minin,1,0,0,minin,NN
28552,mining,12,0,0,mine,NN
28553,minions,1,0,0,minion,NNS
28554,minish,1,0,0,minish,VB
28555,minister,55,0,0,minist,NN
28556,ministerial,2,0,0,ministeri,JJ
28557,ministering,2,0,0,minist,VBG
28558,ministers,19,0,0,minist,NNS
28559,ministrae,1,0,0,ministra,NN
28560,ministrarent,1,0,0,ministrar,NN
28561,ministration,3,0,0,ministr,NN
28562,ministrations,1,0,0,ministr,NN
28563,ministrator,1,0,0,ministr,NN
28564,ministrators,1,0,0,ministr,NNS
28565,ministries,1,0,0,ministri,NNS
28566,ministrum,2,0,0,ministrum,NN
28567,ministry,11,0,0,ministri,NNP
28568,mink,1,0,0,mink,NN
28569,minkowski,2,0,0,minkowski,NNP
28570,minomes,1,0,0,minom,NN
28571,minor,32,0,0,minor,JJ
28572,minorem,1,0,0,minorem,NN
28573,minori,3,0,0,minori,NN
28574,minoris,2,0,0,minori,NN
28575,minorite,2,0,0,minorit,NN
28576,minorites,1,0,0,minorit,NNS
28577,minorities,57,0,0,minor,NNS
28578,minority,69,0,0,minor,NN
28579,minors,6,0,0,minor,NNS
28580,minos,3,0,0,mino,NNP
28581,minotaur,2,0,0,minotaur,NN
28582,minsk,2,0,0,minsk,NNP
28583,minstrel,1,0,0,minstrel,NN
28584,mint,1,0,0,mint,NN
28585,minted,3,0,0,mint,VBN
28586,minting,3,0,0,mint,VBG
28587,minuci,1,0,0,minuci,NNP
28588,minucius,1,0,0,minuciu,NNP
28589,minuebamus,1,0,0,minuebamu,NN
28590,minuenda,1,0,0,minuenda,NN
28591,minuendi,1,0,0,minuendi,NN
28592,minus,29,0,0,minu,NN
28593,minuscule,5,0,0,minuscul,NN
28594,minuta,1,0,0,minuta,NN
28595,minutae,1,0,0,minuta,NN
28596,minute,27,0,0,minut,NN
28597,minutely,2,0,0,minut,RB
28598,minuteness,1,0,0,minut,NN
28599,minutes,13,0,0,minut,NNS
28600,minutest,2,0,0,minutest,JJS
28601,minutiae,3,0,0,minutia,NN
28602,minutiæ,2,0,0,minutiæ,NN
28603,mip,1,0,0,mip,NNP
28604,mira,1,0,0,mira,SYM
28605,mirabar,1,0,0,mirabar,NN
28606,mirabeau,6,0,0,mirabeau,NNP
28607,mirabile,1,0,0,mirabil,NN
28608,mirabiles,1,0,0,mirabil,NNS
28609,mirabilibus,1,0,0,mirabilibu,NN
28610,mirabilis,2,0,0,mirabili,NN
28611,miracle,87,0,0,miracl,NN
28612,miracles,56,0,0,miracl,NNS
28613,miraculous,34,0,0,miracul,JJ
28614,miraculously,5,0,0,miracul,RB
28615,mirage,11,0,0,mirag,NN
28616,mirages,5,0,0,mirag,NN
28617,mirantium,1,0,0,mirantium,NN
28618,mirari,2,0,0,mirari,NNS
28619,mire,8,0,0,mire,NN
28620,mireille,1,0,0,mireil,NNP
28621,mirentur,1,0,0,mirentur,NN
28622,mirenturque,1,0,0,mirenturqu,NN
28623,mirifica,1,0,0,mirifica,NN
28624,miroir,1,0,0,miroir,NN
28625,mironian,1,0,0,mironian,NN
28626,miror,4,0,0,miror,NN
28627,mirror,104,0,0,mirror,NN
28628,mirrored,4,0,0,mirror,VBD
28629,mirroring,2,0,0,mirror,NN
28630,mirrors,13,0,0,mirror,NN
28631,mirth,1,0,0,mirth,NN
28632,mirthfulness,1,0,0,mirth,NN
28633,mirum,1,0,0,mirum,NN
28634,mis,9,0,0,mi,JJ
28635,misadventure,1,0,0,misadventur,NN
28636,misadventures,5,0,0,misadventur,NNS
28637,misanthrope,1,0,0,misanthrop,NN
28638,misapplied,2,0,0,misappli,JJ
28639,misapprehend,2,0,0,misapprehend,VB
28640,misapprehended,1,0,0,misapprehend,VBD
28641,misapprehension,2,0,0,misapprehens,NN
28642,misapprehensions,1,0,0,misapprehens,NNS
28643,misappropriating,1,0,0,misappropri,VBG
28644,misbehaved,1,0,0,misbehav,VBN
28645,misbehaving,1,0,0,misbehav,VBG
28646,misbehaviour,1,0,0,misbehaviour,NN
28647,miscalculate,1,0,0,miscalcul,VB
28648,miscalculation,1,0,0,miscalcul,NN
28649,miscalculations,2,0,0,miscalcul,NN
28650,miscalled,1,0,0,miscal,VBD
28651,miscarriage,11,0,0,miscarriag,NN
28652,miscarriages,8,0,0,miscarriag,NNS
28653,miscarried,1,0,0,miscarri,VBN
28654,miscarry,2,0,0,miscarri,NN
28655,miscegenation,1,0,0,miscegen,NN
28656,miscellaneous,3,0,0,miscellan,JJ
28657,miscellen,1,0,0,miscellen,NNP
28658,misceri,1,0,0,misceri,NN
28659,mischances,1,0,0,mischanc,NN
28660,mischief,27,0,0,mischief,NN
28661,mischiefs,1,0,0,mischief,NN
28662,mischievous,11,0,0,mischiev,JJ
28663,mischievousness,1,0,0,mischiev,NN
28664,misconceive,1,0,0,misconc,VB
28665,misconception,9,0,0,misconcept,NN
28666,misconceptions,2,0,0,misconcept,NN
28667,misconduct,3,0,0,misconduct,NN
28668,misconstruction,4,0,0,misconstruct,NN
28669,miscreants,1,0,0,miscreant,NNS
28670,misdeed,1,0,0,misde,NN
28671,misdeeds,4,0,0,misde,NN
28672,misdemeanor,4,0,0,misdemeanor,NN
28673,mise,2,0,0,mise,NN
28674,misearriages,1,0,0,misearriag,NN
28675,mised,1,0,0,mise,VBN
28676,miseducated,1,0,0,miseduc,NNS
28677,miseducation,1,0,0,miseduc,NN
28678,miser,4,0,0,miser,NN
28679,miserable,77,0,0,miser,JJ
28680,miserably,5,0,0,miser,NN
28681,miseries,7,0,0,miseri,NNS
28682,miserly,12,0,0,miserli,JJ
28683,miserrima,1,0,0,miserrima,NNP
28684,misers,2,0,0,miser,NNS
28685,miserum,1,0,0,miserum,NN
28686,misery,109,0,0,miseri,NN
28687,mises,1,0,0,mise,NNS
28688,misfits,1,0,0,misfit,NN
28689,misfortune,61,0,0,misfortun,NN
28690,misfortuned,1,0,0,misfortun,NN
28691,misfortunes,20,0,0,misfortun,NNS
28692,misgiving,2,0,0,misgiv,VBG
28693,misgivings,2,0,0,misgiv,NN
28694,misguided,6,0,0,misguid,JJ
28695,mishaps,1,0,0,mishap,NNS
28696,mishear,1,0,0,mishear,VB
28697,misinformation,2,0,0,misinform,NN
28698,misinterpretation,2,0,0,misinterpret,NN
28699,misinterpreted,3,0,0,misinterpret,VBN
28700,misit,2,0,0,misit,NN
28701,misjudgment,1,0,0,misjudg,NN
28702,mislead,2,0,0,mislead,VB
28703,misleader,1,0,0,mislead,NN
28704,misleading,9,0,0,mislead,JJ
28705,misleads,1,0,0,mislead,VBZ
28706,misled,8,0,0,misl,VBN
28707,mism,1,0,0,mism,NN
28708,mismanagement,1,0,0,mismanag,NN
28709,mismatched,1,0,0,mismatch,VBD
28710,misnomer,5,0,0,misnom,NN
28711,misogynic,1,0,0,misogyn,JJ
28712,misogynist,8,0,0,misogynist,NN
28713,misogynistic,1,0,0,misogynist,JJ
28714,misogynists,5,0,0,misogynist,NNS
28715,misogyny,7,0,0,misogyni,NN
28716,misology,1,0,0,misolog,NN
28717,misplaced,3,0,0,misplac,NN
28718,misquoted,1,0,0,misquot,VBD
28719,misrepresent,2,0,0,misrepres,VB
28720,misrepresentation,9,0,0,misrepresent,NN
28721,misrepresentations,1,0,0,misrepresent,NNS
28722,misrepresented,3,0,0,misrepres,VBN
28723,miss,27,0,0,miss,VB
28724,missal,1,0,0,missal,NN
28725,missar,1,0,0,missar,NN
28726,missars,1,0,0,missar,NN
28727,missed,12,0,0,miss,VBN
28728,misses,4,0,0,miss,VBZ
28729,misshapen,3,0,0,misshapen,NN
28730,missi,1,0,0,missi,NN
28731,missile,2,0,0,missil,NN
28732,missing,13,0,0,miss,VBG
28733,mission,40,0,0,mission,NN
28734,missionaries,7,0,0,missionari,NNS
28735,missionary,4,0,0,missionari,NN
28736,missionnaire,1,0,0,missionnair,NN
28737,missis,1,0,0,missi,NN
28738,mississippi,1,0,0,mississippi,NNP
28739,missive,1,0,0,missiv,NN
28740,missives,1,0,0,missiv,NN
28741,misspelling,1,0,0,misspel,NN
28742,misspent,2,0,0,misspent,JJ
28743,misstatements,2,0,0,misstat,NNS
28744,missum,3,0,0,missum,NN
28745,missus,5,0,0,missu,NN
28746,mist,8,0,0,mist,NN
28747,mistake,79,0,0,mistak,NN
28748,mistaken,82,0,0,mistaken,VBN
28749,mistakenly,2,0,0,mistakenli,NN
28750,mistakes,20,0,0,mistak,NNS
28751,mistaking,3,0,0,mistak,VBG
28752,mistook,7,0,0,mistook,NN
28753,mistreat,1,0,0,mistreat,VB
28754,mistreated,4,0,0,mistreat,VBN
28755,mistreating,1,0,0,mistreat,VBG
28756,mistreatment,1,0,0,mistreat,NN
28757,mistreats,1,0,0,mistreat,VBZ
28758,mistress,105,0,0,mistress,NN
28759,mistresses,42,0,0,mistress,NNS
28760,mistresss,1,0,0,mistresss,NN
28761,mistrust,13,0,0,mistrust,NN
28762,mistrusted,6,0,0,mistrust,VBD
28763,mistrustful,5,0,0,mistrust,JJ
28764,mistrusts,2,0,0,mistrust,NNS
28765,mists,3,0,0,mist,NN
28766,misty,8,0,0,misti,JJ
28767,misunder,2,0,0,misund,JJR
28768,misunderstand,12,0,0,misunderstand,NN
28769,misunderstanding,28,0,0,misunderstand,NN
28770,misunderstandings,10,0,0,misunderstand,NNS
28771,misunderstands,1,0,0,misunderstand,NNS
28772,misunderstood,31,0,0,misunderstood,NN
28773,misuse,6,0,0,misus,NN
28774,misused,2,0,0,misus,VBD
28775,misuses,2,0,0,misus,NNS
28776,misère,1,0,0,misèr,NNP
28777,mit,3,0,0,mit,NN
28778,mites,1,0,0,mite,NNS
28779,mithra,1,0,0,mithra,NNP
28780,mithridates,3,0,0,mithrid,NNP
28781,mitigatam,1,0,0,mitigatam,NN
28782,mitigate,3,0,0,mitig,VB
28783,mitigated,7,0,0,mitig,VBN
28784,mitigating,1,0,0,mitig,VBG
28785,mitigation,3,0,0,mitig,NN
28786,mitra,3,0,0,mitra,NNP
28787,mitre,4,0,0,mitr,NN
28788,mits,3,0,0,mit,NNS
28789,mitsein,7,0,0,mitsein,NNP
28790,mitted,9,0,0,mit,VBN
28791,mittee,3,0,0,mitte,NN
28792,mittelalters,2,0,0,mittelalt,NNP
28793,mitting,2,0,0,mit,VBG
28794,mity,1,0,0,miti,NN
28795,mix,14,0,0,mix,VB
28796,mixed,82,0,0,mix,JJ
28797,mixers,1,0,0,mixer,NN
28798,mixes,8,0,0,mix,VBZ
28799,mixing,17,0,0,mix,VBG
28800,mixta,1,0,0,mixta,NN
28801,mixture,65,0,0,mixtur,NN
28802,mixtures,3,0,0,mixtur,NNS
28803,ml,5,0,0,ml,NNP
28804,mle,1,0,0,mle,NN
28805,mles,2,0,0,mle,CD
28806,mlivc,1,0,0,mlivc,NNP
28807,mlysistrata,1,0,0,mlysistrata,NN
28808,mm,2,0,0,mm,NN
28809,mme,156,0,0,mme,NNP
28810,mmes,1,0,0,mme,VB
28811,mn,1,0,0,mn,NNP
28812,mnce,1,0,0,mnce,NN
28813,mnvpipnthyinow,1,0,0,mnvpipnthyinow,NNP
28814,mo,10,0,0,mo,NN
28815,moan,1,0,0,moan,NN
28816,moaned,1,0,0,moan,VBD
28817,moaning,2,0,0,moan,NN
28818,moans,2,0,0,moan,NN
28819,mob,178,0,0,mob,NN
28820,mobile,8,0,0,mobil,JJ
28821,mobilier,1,0,0,mobili,NNP
28822,mobility,13,0,0,mobil,NN
28823,mobilization,6,0,0,mobil,NN
28824,mobilize,3,0,0,mobil,VB
28825,mobilized,7,0,0,mobil,VBN
28826,mobilizing,1,0,0,mobil,VBG
28827,mobs,9,0,0,mob,NN
28828,moby,1,0,0,mobi,NNP
